utc_timestamp,wind_u,wind_v,ghi
2015-01-18 10:00:00+00:00,1.0833461,2.9321659,64.916306
2015-01-18 11:00:00+00:00,1.1489106,3.0956933,41.82138
2015-01-18 12:00:00+00:00,1.1815987,3.007221,19.92349
2015-01-18 13:00:00+00:00,0.9752752,2.7947648,0.0
2015-01-18 14:00:00+00:00,0.6287817,2.5232666,0.0
2015-01-18 15:00:00+00:00,0.32647336,2.2171593,0.0
2015-01-18 16:00:00+00:00,-0.00019389705,2.0343964,0.0
2015-01-18 17:00:00+00:00,-0.13480099,2.0671313,0.0
2015-01-18 18:00:00+00:00,-0.21117291,2.0818665,0.0
2015-01-18 19:00:00+00:00,-0.19407363,2.0494454,0.0
2015-01-18 20:00:00+00:00,-0.2038232,1.9887763,0.0
2015-01-18 21:00:00+00:00,-0.21426381,1.8905736,0.0
2015-01-18 22:00:00+00:00,-0.2931343,1.8115933,0.0
2015-01-18 23:00:00+00:00,-0.3436465,1.7495695,0.0
2015-01-19 00:00:00+00:00,-0.32320508,1.6627698,0.0
2015-01-19 01:00:00+00:00,-0.3577672,1.591554,0.0
2015-01-19 02:00:00+00:00,-0.43525514,1.5241697,0.0
2015-01-19 03:00:00+00:00,-0.4899545,1.4280481,0.0
2015-01-19 04:00:00+00:00,-0.5426698,1.321899,0.0
2015-01-19 05:00:00+00:00,-0.5940461,1.2886597,0.0
2015-01-19 06:00:00+00:00,-0.64531046,1.3274368,0.0
2015-01-19 07:00:00+00:00,-0.6686381,1.3434318,0.033241957
2015-01-19 08:00:00+00:00,-0.76166135,1.4828202,13.747054
2015-01-19 09:00:00+00:00,-0.76753855,1.6508323,55.3534
2015-01-19 10:00:00+00:00,-0.5612874,1.770242,62.779972
2015-01-19 11:00:00+00:00,-0.4517269,1.8112854,48.656277
2015-01-19 12:00:00+00:00,-0.33913165,1.7846752,16.83573
2015-01-19 13:00:00+00:00,-0.28234175,1.6028916,0.0
2015-01-19 14:00:00+00:00,-0.3314148,1.3134707,0.0
2015-01-19 15:00:00+00:00,-0.4899035,0.98825777,0.0
2015-01-19 16:00:00+00:00,-0.694249,0.8526387,0.0
2015-01-19 17:00:00+00:00,-0.8404522,0.9138232,0.0
2015-01-19 18:00:00+00:00,-0.91609925,0.971898,0.0
2015-01-19 19:00:00+00:00,-0.9065072,0.9917528,0.0
2015-01-19 20:00:00+00:00,-0.88956904,1.0272659,0.0
2015-01-19 21:00:00+00:00,-0.8324558,0.9920596,0.0
2015-01-19 22:00:00+00:00,-0.8305093,0.91342366,0.0
2015-01-19 23:00:00+00:00,-0.7422186,0.91165465,0.0
2015-01-20 00:00:00+00:00,-0.64646107,0.89362377,0.0
2015-01-20 01:00:00+00:00,-0.55471724,0.8551137,0.0
2015-01-20 02:00:00+00:00,-0.47342932,0.792116,0.0
2015-01-20 03:00:00+00:00,-0.40254763,0.75355005,0.0
2015-01-20 04:00:00+00:00,-0.35085687,0.66241205,0.0
2015-01-20 05:00:00+00:00,-0.36411342,0.5911186,0.0
2015-01-20 06:00:00+00:00,-0.3227941,0.5713987,0.0
2015-01-20 07:00:00+00:00,-0.28939965,0.5323852,0.033475764
2015-01-20 08:00:00+00:00,-0.25730067,0.55570996,11.045549
2015-01-20 09:00:00+00:00,-0.11095228,0.52238214,45.088863
2015-01-20 10:00:00+00:00,-0.05373995,0.58823764,48.447365
2015-01-20 11:00:00+00:00,0.23256503,0.45570886,42.79428
2015-01-20 12:00:00+00:00,0.48075697,0.27290574,12.887343
2015-01-20 13:00:00+00:00,0.56074965,0.1129645,0.0
2015-01-20 14:00:00+00:00,0.51704836,-0.013453032,0.0
2015-01-20 15:00:00+00:00,0.36653197,-0.011854071,0.0
2015-01-20 16:00:00+00:00,0.31511873,0.036759328,0.0
2015-01-20 17:00:00+00:00,0.2700271,0.11964693,0.0
2015-01-20 18:00:00+00:00,0.24742241,0.23021331,0.0
2015-01-20 19:00:00+00:00,0.2425112,0.29299074,0.0
2015-01-20 20:00:00+00:00,0.26963857,0.33099046,0.0
2015-01-20 21:00:00+00:00,0.28805593,0.37421003,0.0
2015-01-20 22:00:00+00:00,0.34404635,0.37182686,0.0
2015-01-20 23:00:00+00:00,0.21329795,0.3818824,0.0
2015-01-21 00:00:00+00:00,0.1258694,0.35460326,0.0
2015-01-21 01:00:00+00:00,0.005418677,0.39151514,0.0
2015-01-21 02:00:00+00:00,-0.13228908,0.46336737,0.0
2015-01-21 03:00:00+00:00,-0.25389117,0.49191687,0.0
2015-01-21 04:00:00+00:00,-0.35766745,0.48036826,0.0
2015-01-21 05:00:00+00:00,-0.541394,0.48596403,0.0
2015-01-21 06:00:00+00:00,-0.6531598,0.4920817,0.0
2015-01-21 07:00:00+00:00,-0.82853127,0.5387025,0.054939464
2015-01-21 08:00:00+00:00,-1.0234619,0.57411355,15.867732
2015-01-21 09:00:00+00:00,-1.2495471,0.614122,60.718826
2015-01-21 10:00:00+00:00,-1.4624094,0.9421977,64.3201
2015-01-21 11:00:00+00:00,-1.5393568,0.93380535,51.71507
2015-01-21 12:00:00+00:00,-1.6246687,0.7923038,22.57434
2015-01-21 13:00:00+00:00,-1.8185483,0.4829977,0.0
2015-01-21 14:00:00+00:00,-2.038164,0.22766103,0.0
2015-01-21 15:00:00+00:00,-2.0538027,-0.06762479,0.0
2015-01-21 16:00:00+00:00,-2.0870616,-0.29334998,0.0
2015-01-21 17:00:00+00:00,-2.2655487,-0.2943683,0.0
2015-01-21 18:00:00+00:00,-2.4353523,-0.25641736,0.0
2015-01-21 19:00:00+00:00,-2.486869,-0.22148399,0.0
2015-01-21 20:00:00+00:00,-2.522624,-0.22404245,0.0
2015-01-21 21:00:00+00:00,-2.474347,-0.25923324,0.0
2015-01-21 22:00:00+00:00,-2.3449225,-0.29404464,0.0
2015-01-21 23:00:00+00:00,-2.3524864,-0.35732386,0.0
2015-01-22 00:00:00+00:00,-2.274928,-0.4528953,0.0
2015-01-22 01:00:00+00:00,-2.2271025,-0.49797305,0.0
2015-01-22 02:00:00+00:00,-2.1441326,-0.63137907,0.0
2015-01-22 03:00:00+00:00,-2.079162,-0.7949316,0.0
2015-01-22 04:00:00+00:00,-2.0389602,-0.98260736,0.0
2015-01-22 05:00:00+00:00,-2.0818162,-1.1450516,0.0
2015-01-22 06:00:00+00:00,-2.0860922,-1.2348782,0.0
2015-01-22 07:00:00+00:00,-2.1031244,-1.2797579,0.05961714
2015-01-22 08:00:00+00:00,-2.1076992,-1.3319939,13.645471
2015-01-22 09:00:00+00:00,-2.1124957,-1.3535239,49.92187
2015-01-22 10:00:00+00:00,-2.116104,-1.3082165,48.88984
2015-01-22 11:00:00+00:00,-2.037576,-1.3823125,39.914104
2015-01-22 12:00:00+00:00,-1.8563658,-1.5047714,10.486337
2015-01-22 13:00:00+00:00,-1.7110714,-1.6665746,0.0
2015-01-22 14:00:00+00:00,-1.4346104,-1.8782328,0.0
2015-01-22 15:00:00+00:00,-1.1419028,-1.9605747,0.0
2015-01-22 16:00:00+00:00,-0.9538718,-2.0621395,0.0
2015-01-22 17:00:00+00:00,-0.87662905,-2.0980034,0.0
2015-01-22 18:00:00+00:00,-0.86530864,-2.1442606,0.0
2015-01-22 19:00:00+00:00,-0.8054134,-2.1334553,0.0
2015-01-22 20:00:00+00:00,-0.73377436,-2.120129,0.0
2015-01-22 21:00:00+00:00,-0.62260324,-2.1097722,0.0
2015-01-22 22:00:00+00:00,-0.2696058,-1.9047655,0.0
2015-01-22 23:00:00+00:00,-0.2304178,-2.0024498,0.0
2015-01-23 00:00:00+00:00,-0.18492949,-2.0529292,0.0
2015-01-23 01:00:00+00:00,-0.16778965,-2.0993016,0.0
2015-01-23 02:00:00+00:00,-0.15962696,-2.0909123,0.0
2015-01-23 03:00:00+00:00,-0.109898865,-2.0962098,0.0
2015-01-23 04:00:00+00:00,-0.056801748,-2.044479,0.0
2015-01-23 05:00:00+00:00,-0.06250618,-1.9839722,0.0
2015-01-23 06:00:00+00:00,-0.044071447,-1.8913823,0.0
2015-01-23 07:00:00+00:00,0.020822978,-1.8042113,0.04307897
2015-01-23 08:00:00+00:00,0.055903737,-1.8063319,9.266887
2015-01-23 09:00:00+00:00,0.050823413,-1.8072768,38.6506
2015-01-23 10:00:00+00:00,0.089717664,-1.6340793,44.21455
2015-01-23 11:00:00+00:00,0.1605968,-1.5804921,34.178333
2015-01-23 12:00:00+00:00,0.1582112,-1.4975618,9.532092
2015-01-23 13:00:00+00:00,0.20804186,-1.3836569,0.0
2015-01-23 14:00:00+00:00,0.25019905,-1.2554579,0.0
2015-01-23 15:00:00+00:00,0.2808122,-1.0347246,0.0
2015-01-23 16:00:00+00:00,0.3331116,-0.7657078,0.0
2015-01-23 17:00:00+00:00,0.36195174,-0.546264,0.0
2015-01-23 18:00:00+00:00,0.3365356,-0.28493857,0.0
2015-01-23 19:00:00+00:00,0.33906516,0.03938665,0.0
2015-01-23 20:00:00+00:00,0.40258202,0.38104028,0.0
2015-01-23 21:00:00+00:00,0.48754823,0.70010996,0.0
2015-01-23 22:00:00+00:00,0.69428104,1.0829791,0.0
2015-01-23 23:00:00+00:00,0.8248794,1.2797436,0.0
2015-01-24 00:00:00+00:00,0.9653963,1.559632,0.0
2015-01-24 01:00:00+00:00,1.0339034,1.8149828,0.0
2015-01-24 02:00:00+00:00,1.0518925,2.08183,0.0
2015-01-24 03:00:00+00:00,1.1075159,2.3468227,0.0
2015-01-24 04:00:00+00:00,1.1516964,2.5134466,0.0
2015-01-24 05:00:00+00:00,1.2689843,2.641711,0.0
2015-01-24 06:00:00+00:00,1.3703822,2.6599724,0.0
2015-01-24 07:00:00+00:00,1.522644,2.5626187,0.054238625
2015-01-24 08:00:00+00:00,1.755759,2.458067,12.312041
2015-01-24 09:00:00+00:00,2.0275986,2.256677,41.291542
2015-01-24 10:00:00+00:00,2.348269,1.9073653,44.105644
2015-01-24 11:00:00+00:00,2.5847185,1.5062144,33.639313
2015-01-24 12:00:00+00:00,2.7832055,1.0874792,14.349271
2015-01-24 13:00:00+00:00,2.94373,0.54476625,0.0
2015-01-24 14:00:00+00:00,2.9732518,0.05730353,0.0
2015-01-24 15:00:00+00:00,2.808673,-0.42752397,0.0
2015-01-24 16:00:00+00:00,2.6468747,-0.6896755,0.0
2015-01-24 17:00:00+00:00,2.6786425,-0.9509631,0.0
2015-01-24 18:00:00+00:00,2.7512865,-1.1534287,0.0
2015-01-24 19:00:00+00:00,2.8584409,-1.3356531,0.0
2015-01-24 20:00:00+00:00,2.9351685,-1.4731454,0.0
2015-01-24 21:00:00+00:00,3.0154138,-1.5650775,0.0
2015-01-24 22:00:00+00:00,3.028831,-1.5971688,0.0
2015-01-24 23:00:00+00:00,3.0778055,-1.6249437,0.0
2015-01-25 00:00:00+00:00,3.064501,-1.654179,0.0
2015-01-25 01:00:00+00:00,3.113348,-1.6702355,0.0
2015-01-25 02:00:00+00:00,3.0403254,-1.6858655,0.0
2015-01-25 03:00:00+00:00,3.0461555,-1.6469642,0.0
2015-01-25 04:00:00+00:00,3.0025947,-1.6894071,0.0
2015-01-25 05:00:00+00:00,2.999832,-1.6399516,0.0
2015-01-25 06:00:00+00:00,2.9517922,-1.5298063,0.0
2015-01-25 07:00:00+00:00,2.9279015,-1.4245793,0.06126782
2015-01-25 08:00:00+00:00,2.9350815,-1.3308998,13.903672
2015-01-25 09:00:00+00:00,2.9942162,-1.4436781,51.61938
2015-01-25 10:00:00+00:00,2.972228,-1.5280352,62.89213
2015-01-25 11:00:00+00:00,2.983948,-1.692231,55.658497
2015-01-25 12:00:00+00:00,2.9084957,-1.6207483,3.946389
2015-01-25 13:00:00+00:00,2.819696,-1.3837345,0.0
2015-01-25 14:00:00+00:00,2.691436,-1.050515,0.0
2015-01-25 15:00:00+00:00,2.4732401,-0.622142,0.0
2015-01-25 16:00:00+00:00,2.3369691,-0.27715433,0.0
2015-01-25 17:00:00+00:00,2.318984,-0.058777004,0.0
2015-01-25 18:00:00+00:00,2.2821229,0.12873308,0.0
2015-01-25 19:00:00+00:00,2.2249253,0.33542433,0.0
2015-01-25 20:00:00+00:00,2.1336956,0.5049835,0.0
2015-01-25 21:00:00+00:00,2.042593,0.697854,0.0
2015-01-25 22:00:00+00:00,1.9781573,1.0821854,0.0
2015-01-25 23:00:00+00:00,1.8927789,1.2772355,0.0
2015-01-26 00:00:00+00:00,1.8420985,1.4507394,0.0
2015-01-26 01:00:00+00:00,1.8196158,1.6569704,0.0
2015-01-26 02:00:00+00:00,1.7369437,1.874591,0.0
2015-01-26 03:00:00+00:00,1.7340434,2.0899637,0.0
2015-01-26 04:00:00+00:00,1.6818501,2.3131454,0.0
2015-01-26 05:00:00+00:00,1.6637665,2.4995341,0.0
2015-01-26 06:00:00+00:00,1.5978893,2.6998284,0.0
2015-01-26 07:00:00+00:00,1.5957327,2.9058654,0.11866274
2015-01-26 08:00:00+00:00,1.646999,3.1520965,12.566944
2015-01-26 09:00:00+00:00,1.8865334,3.2730541,33.03568
2015-01-26 10:00:00+00:00,2.0935693,3.2870824,39.35485
2015-01-26 11:00:00+00:00,2.370305,3.2863166,22.987162
2015-01-26 12:00:00+00:00,2.5451088,3.25001,7.4295835
2015-01-26 13:00:00+00:00,2.7364218,3.052205,0.0
2015-01-26 14:00:00+00:00,2.8199182,2.8449972,0.0
2015-01-26 15:00:00+00:00,2.8437717,2.5554533,0.0
2015-01-26 16:00:00+00:00,2.9904883,2.2619982,0.0
2015-01-26 17:00:00+00:00,3.1416912,1.8989627,0.0
2015-01-26 18:00:00+00:00,3.3118687,1.4987211,0.0
2015-01-26 19:00:00+00:00,3.4658291,1.0865757,0.0
2015-01-26 20:00:00+00:00,3.64406,0.66073304,0.0
2015-01-26 21:00:00+00:00,3.8062165,0.1770248,0.0
2015-01-26 22:00:00+00:00,3.765947,-0.70709026,0.0
2015-01-26 23:00:00+00:00,3.8260362,-0.88700587,0.0
2015-01-27 00:00:00+00:00,3.9747865,-1.1297674,0.0
2015-01-27 01:00:00+00:00,4.148581,-1.4263086,0.0
2015-01-27 02:00:00+00:00,4.2598195,-1.6857079,0.0
2015-01-27 03:00:00+00:00,4.3510685,-1.9006891,0.0
2015-01-27 04:00:00+00:00,4.378912,-2.055194,0.0
2015-01-27 05:00:00+00:00,4.364282,-2.112575,0.0
2015-01-27 06:00:00+00:00,4.3132806,-2.1115339,0.0
2015-01-27 07:00:00+00:00,4.284793,-2.0792737,0.11745717
2015-01-27 08:00:00+00:00,4.2524123,-2.0713634,18.284807
2015-01-27 09:00:00+00:00,4.238814,-2.1612885,61.19106
2015-01-27 10:00:00+00:00,4.251051,-1.9879285,65.87441
2015-01-27 11:00:00+00:00,4.378532,-2.3899584,50.4852
2015-01-27 12:00:00+00:00,4.294425,-2.5464485,12.400173
2015-01-27 13:00:00+00:00,4.139548,-2.5038526,0.0
2015-01-27 14:00:00+00:00,3.9959493,-2.3957028,0.0
2015-01-27 15:00:00+00:00,3.7267087,-2.263985,0.0
2015-01-27 16:00:00+00:00,3.3973916,-1.8852198,0.0
2015-01-27 17:00:00+00:00,3.2507303,-1.5887879,0.0
2015-01-27 18:00:00+00:00,3.1686301,-1.3206125,0.0
2015-01-27 19:00:00+00:00,3.1287754,-1.0578693,0.0
2015-01-27 20:00:00+00:00,3.091808,-0.81083155,0.0
2015-01-27 21:00:00+00:00,3.0351653,-0.46536788,0.0
2015-01-27 22:00:00+00:00,2.9655163,-0.09657147,0.0
2015-01-27 23:00:00+00:00,2.997838,0.28454596,0.0
2015-01-28 00:00:00+00:00,3.0119655,0.6791527,0.0
2015-01-28 01:00:00+00:00,3.007819,1.0970285,0.0
2015-01-28 02:00:00+00:00,2.965403,1.4459823,0.0
2015-01-28 03:00:00+00:00,2.899545,1.8390633,0.0
2015-01-28 04:00:00+00:00,2.8426213,2.2246807,0.0
2015-01-28 05:00:00+00:00,2.836199,2.5906544,0.0
2015-01-28 06:00:00+00:00,2.8568394,2.9544134,0.0
2015-01-28 07:00:00+00:00,2.8420627,3.3349426,0.1760362
2015-01-28 08:00:00+00:00,2.8491402,3.776991,15.2340765
2015-01-28 09:00:00+00:00,2.9928448,4.220038,42.020546
2015-01-28 10:00:00+00:00,3.2770271,4.5214515,44.353577
2015-01-28 11:00:00+00:00,3.3413982,4.985761,36.63085
2015-01-28 12:00:00+00:00,3.3859742,5.3998704,22.629808
2015-01-28 13:00:00+00:00,3.3455944,5.7696853,0.0
2015-01-28 14:00:00+00:00,3.1956987,5.9710937,0.0
2015-01-28 15:00:00+00:00,3.3674593,6.0866027,0.0
2015-01-28 16:00:00+00:00,3.6279912,5.954099,0.0
2015-01-28 17:00:00+00:00,4.0035167,5.66543,0.0
2015-01-28 18:00:00+00:00,4.33419,5.2872467,0.0
2015-01-28 19:00:00+00:00,4.6549277,4.8416524,0.0
2015-01-28 20:00:00+00:00,4.9866266,4.35803,0.0
2015-01-28 21:00:00+00:00,5.285173,3.7944,0.0
2015-01-28 22:00:00+00:00,5.1095757,2.9050367,0.0
2015-01-28 23:00:00+00:00,5.29632,2.7928169,0.0
2015-01-29 00:00:00+00:00,5.438722,2.6470027,0.0
2015-01-29 01:00:00+00:00,5.512234,2.5511205,0.0
2015-01-29 02:00:00+00:00,5.366887,2.5853858,0.0
2015-01-29 03:00:00+00:00,5.2077804,2.7555118,0.0
2015-01-29 04:00:00+00:00,5.0236783,3.0054317,0.0
2015-01-29 05:00:00+00:00,4.805718,3.2975135,0.0
2015-01-29 06:00:00+00:00,4.6250606,3.6032033,0.0
2015-01-29 07:00:00+00:00,4.431108,3.8938286,0.19825725
2015-01-29 08:00:00+00:00,4.2973113,4.23533,24.586895
2015-01-29 09:00:00+00:00,4.093286,4.40459,69.77946
2015-01-29 10:00:00+00:00,3.6683326,4.510506,67.601036
2015-01-29 11:00:00+00:00,3.9464996,4.915984,50.952568
2015-01-29 12:00:00+00:00,3.912123,5.017215,14.600903
2015-01-29 13:00:00+00:00,3.6849694,4.93604,0.0
2015-01-29 14:00:00+00:00,3.2482994,4.8167787,0.0
2015-01-29 15:00:00+00:00,3.0075555,4.709291,0.0
2015-01-29 16:00:00+00:00,2.400952,4.4878883,0.0
2015-01-29 17:00:00+00:00,1.7442935,4.467535,0.0
2015-01-29 18:00:00+00:00,1.2128286,4.4772797,0.0
2015-01-29 19:00:00+00:00,0.7922218,4.4386187,0.0
2015-01-29 20:00:00+00:00,0.52401054,4.364031,0.0
2015-01-29 21:00:00+00:00,0.33121878,4.212685,0.0
2015-01-29 22:00:00+00:00,0.27797642,3.5973864,0.0
2015-01-29 23:00:00+00:00,0.1292698,3.3890517,0.0
2015-01-30 00:00:00+00:00,0.18947679,3.0858827,0.0
2015-01-30 01:00:00+00:00,0.4449509,2.6541948,0.0
2015-01-30 02:00:00+00:00,0.72518075,2.2106206,0.0
2015-01-30 03:00:00+00:00,1.0581248,1.8509859,0.0
2015-01-30 04:00:00+00:00,1.3911012,1.6065104,0.0
2015-01-30 05:00:00+00:00,1.7463083,1.4209623,0.0
2015-01-30 06:00:00+00:00,2.040638,1.3130158,0.0
2015-01-30 07:00:00+00:00,2.2392209,1.2613323,0.1535274
2015-01-30 08:00:00+00:00,2.4261537,1.2473761,16.847374
2015-01-30 09:00:00+00:00,2.6769664,1.2626256,51.728985
2015-01-30 10:00:00+00:00,2.6632767,1.4394411,62.067513
2015-01-30 11:00:00+00:00,3.0298796,1.2555887,45.550346
2015-01-30 12:00:00+00:00,3.2061558,1.0428461,17.9979
2015-01-30 13:00:00+00:00,3.0978522,0.8644188,0.0
2015-01-30 14:00:00+00:00,2.944774,0.8842888,0.0
2015-01-30 15:00:00+00:00,2.56055,0.87532306,0.0
2015-01-30 16:00:00+00:00,2.2131038,0.93232286,0.0
2015-01-30 17:00:00+00:00,2.0610511,1.0512745,0.0
2015-01-30 18:00:00+00:00,2.045781,1.1017234,0.0
2015-01-30 19:00:00+00:00,2.1014988,1.1353325,0.0
2015-01-30 20:00:00+00:00,2.1495333,1.0740702,0.0
2015-01-30 21:00:00+00:00,2.1690834,1.1310282,0.0
2015-01-30 22:00:00+00:00,1.9888916,1.0279166,0.0
2015-01-30 23:00:00+00:00,2.0911396,1.1730013,0.0
2015-01-31 00:00:00+00:00,2.1561413,1.2456032,0.0
2015-01-31 01:00:00+00:00,2.3011765,1.2229096,0.0
2015-01-31 02:00:00+00:00,2.3706057,1.2427094,0.0
2015-01-31 03:00:00+00:00,2.480182,1.2475094,0.0
2015-01-31 04:00:00+00:00,2.5086749,1.2848716,0.0
2015-01-31 05:00:00+00:00,2.5373025,1.3171254,0.0
2015-01-31 06:00:00+00:00,2.5161068,1.337914,0.0
2015-01-31 07:00:00+00:00,2.4184086,1.3698088,0.43417442
2015-01-31 08:00:00+00:00,2.4665065,1.4121767,23.942377
2015-01-31 09:00:00+00:00,2.6364698,1.4384228,63.960236
2015-01-31 10:00:00+00:00,3.1733816,1.1307554,65.45802
2015-01-31 11:00:00+00:00,3.5065644,0.87203526,51.45434
2015-01-31 12:00:00+00:00,3.5323021,0.6852323,8.882778
2015-01-31 13:00:00+00:00,3.3143342,0.5947791,0.0
2015-01-31 14:00:00+00:00,3.0584843,0.60547286,0.0
2015-01-31 15:00:00+00:00,2.5760937,0.66700906,0.0
2015-01-31 16:00:00+00:00,2.1844325,0.79214114,0.0
2015-01-31 17:00:00+00:00,2.0921364,1.0283031,0.0
2015-01-31 18:00:00+00:00,2.1141956,1.2029555,0.0
2015-01-31 19:00:00+00:00,2.1744344,1.3116635,0.0
2015-01-31 20:00:00+00:00,2.2097638,1.3405457,0.0
2015-01-31 21:00:00+00:00,2.232573,1.3587365,0.0
2015-01-31 22:00:00+00:00,2.3531618,1.2445959,0.0
2015-01-31 23:00:00+00:00,2.1401505,1.2934421,0.0
2015-02-01 00:00:00+00:00,2.0106478,1.3868952,0.0
2015-02-01 01:00:00+00:00,2.0074573,1.4121381,0.0
2015-02-01 02:00:00+00:00,2.026233,1.4150338,0.0
2015-02-01 03:00:00+00:00,2.0013344,1.4121447,0.0
2015-02-01 04:00:00+00:00,2.0064118,1.3961098,0.0
2015-02-01 05:00:00+00:00,1.9823694,1.3949564,0.0
2015-02-01 06:00:00+00:00,1.9721283,1.3699958,0.0
2015-02-01 07:00:00+00:00,1.9834163,1.3830369,0.51710844
2015-02-01 08:00:00+00:00,2.157479,1.412922,28.798613
2015-02-01 09:00:00+00:00,2.6628132,1.3734665,71.07165
2015-02-01 10:00:00+00:00,2.9579175,1.1922908,73.37456
2015-02-01 11:00:00+00:00,3.3080115,1.0122395,49.529827
2015-02-01 12:00:00+00:00,3.496453,0.9276214,13.472986
2015-02-01 13:00:00+00:00,3.5841365,0.80434966,0.0
2015-02-01 14:00:00+00:00,3.4959195,0.7124025,0.0
2015-02-01 15:00:00+00:00,3.2494767,0.63443804,0.0
2015-02-01 16:00:00+00:00,3.019612,0.6508311,0.0
2015-02-01 17:00:00+00:00,3.0142927,0.7271345,0.0
2015-02-01 18:00:00+00:00,3.1000342,0.68191165,0.0
2015-02-01 19:00:00+00:00,3.1695182,0.58835983,0.0
2015-02-01 20:00:00+00:00,3.2267287,0.4759085,0.0
2015-02-01 21:00:00+00:00,3.279005,0.37651613,0.0
2015-02-01 22:00:00+00:00,3.269069,-0.011678696,0.0
2015-02-01 23:00:00+00:00,3.2522094,0.1203608,0.0
2015-02-02 00:00:00+00:00,3.3138762,0.16199164,0.0
2015-02-02 01:00:00+00:00,3.4160988,0.11439936,0.0
2015-02-02 02:00:00+00:00,3.5161815,0.07569812,0.0
2015-02-02 03:00:00+00:00,3.6105876,0.06540148,0.0
2015-02-02 04:00:00+00:00,3.6915894,0.063158736,0.0
2015-02-02 05:00:00+00:00,3.6928036,0.06569411,0.0
2015-02-02 06:00:00+00:00,3.6921387,0.09564495,0.0
2015-02-02 07:00:00+00:00,3.6664147,0.1248826,0.51794684
2015-02-02 08:00:00+00:00,3.7611637,0.16498451,27.064795
2015-02-02 09:00:00+00:00,3.9647362,0.029128928,70.01876
2015-02-02 10:00:00+00:00,4.052465,-0.10476694,78.19166
2015-02-02 11:00:00+00:00,4.282406,-0.2670566,52.06693
2015-02-02 12:00:00+00:00,4.333341,-0.38901672,9.741129
2015-02-02 13:00:00+00:00,4.247497,-0.45514718,0.0
2015-02-02 14:00:00+00:00,4.1804338,-0.48566636,0.0
2015-02-02 15:00:00+00:00,3.823284,-0.44768846,0.0
2015-02-02 16:00:00+00:00,3.5411434,-0.3677324,0.0
2015-02-02 17:00:00+00:00,3.3575099,-0.16463508,0.0
2015-02-02 18:00:00+00:00,3.2659447,-0.037760306,0.0
2015-02-02 19:00:00+00:00,3.2246764,0.07870401,0.0
2015-02-02 20:00:00+00:00,3.1248152,0.18561715,0.0
2015-02-02 21:00:00+00:00,3.0310066,0.2519176,0.0
2015-02-02 22:00:00+00:00,2.9007137,0.14041615,0.0
2015-02-02 23:00:00+00:00,2.659028,0.21174993,0.0
2015-02-03 00:00:00+00:00,2.5738919,0.28698254,0.0
2015-02-03 01:00:00+00:00,2.4641323,0.29334882,0.0
2015-02-03 02:00:00+00:00,2.3249025,0.20434831,0.0
2015-02-03 03:00:00+00:00,2.1810446,0.121646784,0.0
2015-02-03 04:00:00+00:00,2.0334072,0.022652425,0.0
2015-02-03 05:00:00+00:00,1.8331777,-0.040860426,0.0
2015-02-03 06:00:00+00:00,1.6892017,-0.122886755,0.0
2015-02-03 07:00:00+00:00,1.5387186,-0.14061803,0.8076526
2015-02-03 08:00:00+00:00,1.5609169,-0.22322582,33.874878
2015-02-03 09:00:00+00:00,1.7072666,-0.42519525,81.42421
2015-02-03 10:00:00+00:00,1.6055533,-0.81753236,74.23314
2015-02-03 11:00:00+00:00,1.4346346,-1.0990483,64.0417
2015-02-03 12:00:00+00:00,1.2734941,-1.319925,22.38467
2015-02-03 13:00:00+00:00,1.1161807,-1.5137361,0.0
2015-02-03 14:00:00+00:00,0.9442903,-1.664951,0.0
2015-02-03 15:00:00+00:00,0.7614187,-1.73234,0.0
2015-02-03 16:00:00+00:00,0.6478905,-1.7398596,0.0
2015-02-03 17:00:00+00:00,0.5777962,-1.8023723,0.0
2015-02-03 18:00:00+00:00,0.516552,-1.8651454,0.0
2015-02-03 19:00:00+00:00,0.43587112,-1.8863505,0.0
2015-02-03 20:00:00+00:00,0.4027742,-1.8443501,0.0
2015-02-03 21:00:00+00:00,0.3945477,-1.8058046,0.0
2015-02-03 22:00:00+00:00,0.4424326,-1.6350273,0.0
2015-02-03 23:00:00+00:00,0.48501265,-1.7076185,0.0
2015-02-04 00:00:00+00:00,0.4765063,-1.7340403,0.0
2015-02-04 01:00:00+00:00,0.4697095,-1.7812221,0.0
2015-02-04 02:00:00+00:00,0.40618217,-1.843639,0.0
2015-02-04 03:00:00+00:00,0.382835,-1.8672764,0.0
2015-02-04 04:00:00+00:00,0.32137108,-1.9072676,0.0
2015-02-04 05:00:00+00:00,0.2898398,-1.8779927,0.0
2015-02-04 06:00:00+00:00,0.22892623,-1.8798497,0.0
2015-02-04 07:00:00+00:00,0.1642431,-1.8348831,0.89648753
2015-02-04 08:00:00+00:00,0.15842009,-1.8832369,35.283054
2015-02-04 09:00:00+00:00,0.04473345,-2.0847461,79.88235
2015-02-04 10:00:00+00:00,-0.22964036,-2.0273328,82.928894
2015-02-04 11:00:00+00:00,-0.14499232,-2.2490752,54.344078
2015-02-04 12:00:00+00:00,-0.12654094,-2.4817953,15.274201
2015-02-04 13:00:00+00:00,-0.08871902,-2.6796188,0.0
2015-02-04 14:00:00+00:00,-0.12164899,-2.806282,0.0
2015-02-04 15:00:00+00:00,-0.23654446,-2.6721509,0.0
2015-02-04 16:00:00+00:00,-0.20395671,-2.3135154,0.0
